Brawler,Description,LoseAgainstMost,WinAgainstMost
SHELLY,"Shelly's the perfect ranger: reliable, tough, and terrific with her shotgun. She never understood why Colt got to steal the limelight…","LUMI, PIPER, GUS, EDGAR, MORTIS, RICO, CHESTER, TARA","TARA, CHESTER, RICO, MORTIS, EDGAR, GUS, PIPER, LUMI"
COLT,"Colt is the star attraction at Starr Park! His good looks, charisma and gun twirling tricks win over any audience, except maybe Shelly.","PIPER, EDGAR,BEA,BELLE,LEON,MORTIS,DARRYL","EL PRIMO,BULL"
BULL,"Bull isn't as carefree as he was in his youth, but just because his rowdy days are behind him doesn't mean he won't still crush someone who's asking for it.","GRIFF,COLETTE,SURGE,COLT,MAISIE,STU","8-BIT,LUMI,FINX,EL PRIMO"
BROCK,"Brock is a smack-talking video game enthusiast. His big attitude hides a more introverted personality, but he'll still do whatever it takes to win!","BELLE,PIPER,BEA","BONNIE,TARA,EL PRIMO"
RICO,"Rico is definitely a real space bounty hunter who tracks down the galaxy's most wanted criminals, not a gumball machine pretending to be cool.","MAX, PIPER, NANI,COLT","MORTIS,8-BIT,EL PRIMO,COLETTE"
SPIKE,Most people think Spike is Colt and Shelly's cute sidekick at the Ranger Ranch. Nobody could begin to guess the depths of his trauma.,"MANDY, PIPER,NANI, LILY","SURGE,DYNAMIKE,POCO,SHELLY"
BARLEY,"A bartending robot designed to mix drinks and banter with patrons, Barley also makes sure to keep his bar clean, to the detriment of anyone who makes a mess.","EDGAR, MICO,MORTIS,LEON,BUZZ","JESSIE,PENNY,NITA,FANG"
JESSIE,Jessie is a prodigy who builds guns and gadgets from parts she finds in the junkyard. Maybe one day her mother Pam will see she can fend for herself!,"AMBER,DYNAMIKE,LARRY & LAWRIE,TARA","MORTIS,TARA,CROW"
NITA,Nita is a ferocious child who never backs down from a fight! The teddy bear on her head serves as a warning to others: don't poke the bear.,"SHELLY, EL PRIMO, PAM, BULL, MORTIS","FRANK,SURGE,MEEPLE,PIPER,DYNAMIKE"
DYNAMIKE,Dynamike is an old miner and prospector who's become obsessed with explosions. Nothing makes him happier than a big boom!,"EDGAR, FANG, BARLEY, MORTIS, CROW","TARA,JESSIE,TICK,8-BIT"
EL PRIMO,"El Primo is always in the spotlight and that's right where he wants to be! There's no audience he can't win over, except maybe his fellow performers...","ASH, MAX, COLT, COLETTE,RICO","EDGAR,DARRYL,DOUG"
MORTIS,"Mortis had grand designs built around being a mortician and a vampire, but the fact that nobody is dying at Starr Park has put a huge damper on his plan..","BULL,SHELLY,CHESTER,TARA,DARRYL","SHELLY,EDGAR,GRIFF,BULL,ROSA"
CROW,"Crow trusts no one and keeps to himself. The most anyone knows about him is that he's often found at the diner, hanging out with Bull and Bibi.","MORTIS,SURGE,OTIS,","8-BIT,TICK,"
POCO,"Poco believes music can change people's lives. He's so enthusiastic about it that he never stops playing, even after people ask him to!","DARRYL, SHELLY, LEON, TARA, NITA",N/A
BO,Bo has survived in the Rumble Jungle for a long time. It's all the more impressive considering he's been using toys he got on sale from the Gift Shop.,"HANK, MORTIS, 8-BIT, NITA, PAM",8-BIT
PIPER,"Piper wants nothing more than to be the local village baker who hands out pies, cookies and other sweet treats! Just don't ask about her past.", NANI ,"BULL,FANG,CROW,8-BIT,BELLE,TICK"
PAM,"Pam handles an enormous workload at the junkyard and always gets it done! It's just a shame it keeps her away from her daughter, Jessie...","CROW, EL PRIMO, NITA, DARRYL, POCO",N/A
TARA,Tara has seen in the cards that great difficulties lie ahead! But don't despair... she has a terrific selection of magical trinkets for sale to help with that.,", POCO, CROW, DARRYL, NITA","MORTIS, DYNAMIKE,SURGE"
DARRYL,"Darryl put on the pirate captain's hat in a bid to avoid work, but now he's forced to defend his ship! Who knew being in charge took actual effort?","BULL,R-T,","GROM,LARRY & LAWRIE,EDGAR,TICK,FRANK"
PENNY,Penny doesn't care about studying old maps or puzzling over sea shanty riddles. She's a pirate so she can blow stuff up and grab whatever she wants.,"STU, GUS, BONNIE, CARL","8-BIT,TICK,"
FRANK,"Frank is a good-natured giant who helps out at the mortuary by day and spins tunes at the Club by night. He doesn't get a lot of sleep, and it shows.","MORTIS, NITA, PAM, POCO, DARRYL","COLT,SHELLY,TICK"
GENE,Most people look at Gene and see a funny little guy in a costume. What they don't see is that his personality is split between his body and his teapot.,"RICO, PIPER, SHELLY","PIPER,ANGELO,HANK"
TICK,"Tick follows Penny around like a pet as she plots her next big scheme. He isn't good for much besides blowing things up, but that's usually plenty!","MR. P, MORTIS, CROW, LEON, BARLEY","SURGE,MEEPLE,PIPER"
LEON,"Since Leon doesn't like hanging with other people much, his ability to become invisible comes in handy. Only his little sister, Nita, seems to get through to him.","MORTIS,SURGE,OTIS","GROM,COLT,PIPER"
ROSA,"Rosa is a botanist with a strong connection to plants. She's also a boxer, and won't hesitate to punch one of her specimens if it goes out of control!","COLETTE, MANDY, PIPER, CROW, EMZ",N/A
CARL,Carl is a mining robot who's fascinated by rocks and stones of all kinds. Don't let him get started on his latest obsession: the effects of Gems!,"MORTIS,SURGE",N/A
BIBI,"Bibi is a tough punk with a baseball bat and an attitude to match. She's a bit of a nerd too, but she'd never show it. She's got an image to maintain!","	8-BIT, MAISIE, MORTIS, SHELLY, EDGAR","FRANK,DOUG,JACKY"
8-BIT,"An arcade game famous for its brutal difficulty, 8-Bit always hated its players. Now that it's missing one of its guns, it's angrier than ever before.","BONNIE, MAX, LEON, PENNY, CROW",N/A
SANDY,"On the rare occasions Sandy wakes from his slumber, he tries to help his big sister Tara around their store. But it's never long before he falls asleep again.","MANDY, ASH, EDGAR, LEON, CROW",N/A
BEA,"Bea spends her day watching bugs as they go about their lives, imagining what they'd say if she could understand them... or even what it's like to be one.","MANDY, ASH, EDGAR, SANDY, CROW","PIPER,TICK,CROW,STU"
EMZ,"Emz supposedly works for her uncle Mortis at the mortuary, but she rarely makes an appearance there. She's too busy hawking her hairspray brand online.","ASH, RICO, GRAY, MORTIS, EL PRIMO","FINX,"
MR. P,"Mr. P is in over his head trying to run a hotel. He's always yelling at his employees to work faster, as if they could understand his gibberish!","EDGAR,TARA,BARLEY","SURGE,MORTIS,MEEPLE"
MAX,"Fuelled by energy drinks, Max speeds to the scene whenever someone needs help. She never sticks around long enough to do much... but she sure is fast!","MORTIS,LOU,CROW","8-BIT,BO,BROCK"
JACKY,"Jacky is a miner who can't resist mouthing off about her wild work experiences using very colorful language! Luckily, the bad words are drowned out by the noise of her jackhammer","TARA, SURGE, GALE, EDGAR,COLETTE","TICK,MORTIS,CORDELIUS"
GALE,Gale's job is to use his snowblower to clear the areas around Mr. P's Snowtel. Nobody mentioned anything about stopping when the guests were around...,"DARRYL, SHELLY, LEON, TARA, NITA","FANG,HANK,EDGAR,MORTIS,BUZZ"
NANI,"Originally a security camera, Nani was modified to keep an eye on Jessie. Unfortunately, she can hardly keep up with the precocious girl!","STU, GUS, BONNIE, CARL","PIPER,R-T,NITA,JESSIE"
SPROUT,"Sprout appears to be a cute gardening robot who helps Rosa around the Biodome, but it's actually an incubator with arms and wheels for a strange pink seed!","MORTIS,LEON,BARLEY,MANDY",N/A
SURGE,"Surge is a souped-up soda fountain, always ready to get the party started! He's got the beats, the moves, and an endless supply of energy drinks.","SURGE,MR.P,NITA,TARA","SURGE,KIT,MORTIS,FRANK,"
COLETTE,"Colette has collected every single figurine, plushie, and toy of every single Brawler. Is she obsessed? Yes. But has she lost touch with reality? Also yes.","TICK,NITA,MR.P, EDGAR,DARRYL","FRANK,OLLIE,EL PRIMO,BIBI"
AMBER,"Amber brings the heat, literally! She's overconfident about her fire abilities despite being a bit of a klutz. With her, it's spectacle first, and safety last.","SURGE,TARA,FINX",N/A
LOU,Lou is a robot snow cone salesman who's yet to make his first sale. Being located on a snowy mountain peak might have something to do with that.,"JANET,MICO,EDGAR,LEON","MAX,8-BIT,OLLIE,EDGAR,BIBI"
BYRON,Byron has invented many concoctions and tinctures that heal or harm in various ways.... but most of them fall into the harming category,"WILLOW,PIPER,NANI","TICK,BEA,PIPER,BIBI,STU"
EDGAR,"Edgar believes nobody understands him. Certainly not his mom, who thinks he's going through a phase. Only he knows the darkness in his soul is eternal.","	LOU, BUZZ, STU, SURGE, SHELLY","GROM,TICK,MORTIS,BELLE,BEA"
RUFFS,"Ruffs is a loyal, highly disciplined space colonel who runs a tight ship and does everything by the book. But deep down, he just wants to be a good boy!","EDGAR,MORTIS,MEG",N/A
STU,"A little punch-drunk from too many bumps, bruises, and gasoline fumes over his long stunt performing career, Stu is a bit wobbly on his wheel these days.","EDGAR, COLONEL RUFFS, MAISIE, HANK, MORTIS","SAM,FRANK,EL PRIMO,BUZZ,COLT"
BELLE,"The leader of the notorious Goldarm Gang, Belle is after more than money. She wants to find out the truth behind Starr Park and bring it down!","EDGAR,LEON","R-T,BEA,JESSIE,NITA,PENNY"
SQUEAK,"Squeak is a blob of happy energy who loves his creator, Ruffs. He's a joy to be around, at least if you are unaware that he's made of dog slobber","ROSA,ASH,FRANK",N/A
GROM,Grom is a brawny security guard with one weak point: the flashback he gets from his time working at a kindergarten. Those kids were merciless.,"LEON,MORTIS,STU,KENJI,BULL,DARRYL",N/A
BUZZ,Buzz is a lifeguard at the Velocirapids water park and a real stickler for the rules. He clearly enjoys wielding the tiny bit of authority he has to the greatest degree possible.,"SHELLY,FANG,BIBI,FRANK","LARRY & LAWRIE,GROM,TICK"
GRIFF,"Griff acts like a rich, successful entrepreneur, but his only business is the failing Starr Park Gift Shop. Oddly, he's never around when the bank calls.","PENNY, HANK, SHELLY, BUZZ, EDGAR","MORTIS,POCO,COLETTE,CROW,EDGAR"
ASH,Ash has the thankless job of keeping the park clean. He's climbed into a trash can to protect himself from broken glass and rat bites. It makes him grumpy!,"COLETTE,GALE,CROW,SPIKE","FRANK,SURGE,MEEPLE,DYNAMIKE"
MEG,"Content to work behind the scenes with her trusty mecha suit, Meg takes care of real problems, while Max and Surge are out entertaining the crowds.",FRANK,N/A
LOLA,"Lola makes sure everyone knows when she enters a room. She's an expert in the fine art of causing a scene to get what she wants, and she's proud of it!","BARLEY,DYNAMIKE,BUSTER,",N/A
FANG,"Fang has absorbed so many kung-fu movies he practically lives in one. He's confident, charming, and never uses his hands if he can kick instead!","COLETTE,OTIS,GRIFF,SHELLY,GALE","GROM,TICK,MORTIS,BELLE"
EVE,Eve's purpose in life is to mother and protect her precious babies! She'll do whatever it takes to find them a good home... preferably in Ruffs' fur,"AMBER,PIPER","SURGE,MORTIS,BUZZ"
JANET,"Janet will do whatever it takes to reach the top! As a bonus, her performing skills come in handy for rescuing her sister Bonnie, whenever she gets into trouble.","GRIFF,SURGE,BELLE,PIPER","MR.P,NITA,EVE,NANI"
BONNIE,"Bonnie is a bundle of uncontrollable and totally destructive energy. Her dream is to be fired from her cannon, all the way to the moon!","COLETTE,BELLE,NANI,MR.P,NITA","JESSIE,PENNY"
OTIS,"Otis is a young street artist on the come-up who works by shooting ink at the walls. Nobody knows his true identity, which only adds to his mystique!",N/A,"CORDELIUS,FINX,SURGE,MORTIS,FRANK"
SAM,"A former factory worker turned wanted member of the Goldarm Gang, Sam is always there to ensure Belle doesn't go too far on their latest heist!","SURGE,STU,PENNY,JESSIE","TICK,KIT,BUZZ,"
GUS,"Gus looks so much like a ghost child that he's often mistaken for one. Perhaps fittingly, he's an enthusiast of all things Supernatural, since he's too innocent to be scared.",N/A,N/A
BUSTER,Buster took a film projector from the movie theater where he works so he can play around with it like a prop. It's dangerous and highly unprofessional!,"COLETTE, DYNAMIKE,LARRY & LAWRIE","BROCK,COLT,SHELLY"
CHESTER,"Chester makes vicious fun of anyone in sight, trying to get under their skin. The more hate he gets, the better... especially if that hater is Mandy!","SURGE,","DOUG,MORTIS,FANG"
GRAY,Gray styles himself as a character in an old silent film. He takes the act seriously but sometimes forgets to keep his mouth shut when doing finger bullets.,"NANI,PIPER,",N/A
MANDY,Mandy runs a candy store where she dresses in costume and doles out sweet treats. She's a little too into the act and rules her candy kingdom with an iron fist.,"PIPER,NANI,PENNY,","8-BIT,CORDELIUS,OTIS"
R-T,"R-T is designed to be a helpful information kiosk, but he's also been given the task of monitoring all activity within Starr Park. For safety reasons, of course.","PIPER,MANDY,NANI,BEA,PENNY","BONNIE,DARRYL,BULL,EDGAR"
WILLOW,"Willow works as gondoliera in the Love Swamp. She gives couples in search of a romantic evening the creepiest, most unsettling time they could imagine.","HANK, DYNAMIKE, SHELLY, MORTIS, EDGAR","SURGE,8BIT,BONNIE"
MAISIE,"Maisie works as a safety coordinator, but deep down she enjoys dangerous situations. Sometimes, it almost feels like she has a hand in creating them.","MICO,FANG,MAX,BIBI","8-BIT,MORTIS,BONNIE"
HANK,"Hank is a one-shrimp, one-tank army on a mission to liberate sea life from kitchens and markets everywhere. Chefs, consider yourselves on notice!","COLETTE, EL PRIMO, PIPER, BROCK, DYNAMIKE","PAM,COLT,TICK,"
CORDELIUS,Gardener and caretaker of the Enchanted Forest. Obsesses over mushrooms and is hostile towards strangers.,"SURGE,FRANK.KENJI","EDGAR,DARRYL,DOUG"
DOUG,Doug's hot dogs will extend your friends' shelf life.,N/A,N/A
PEARL,"Against all odds, Pearl found her way into Belle's and Sam's hardened hearts thanks to her disarmingly warm nature. Besides, who can resist chocolate cookies?","FRANK,CROW,BEA,PIPER","TICK,"
CHUCK,"Once a brilliant maestro, now a train conductor, Chuck traded the symphonies of the concert halls for the cacophonies of the Ghost Station, all in the hope of discovering the next big thing in music!","OTIS,SURGE",N/A
CHARLIE,Itsy bitsy Charlie Put on a crazy show She let down her hair And made off with all your dough In came the crowd It filled up the circus tent So Charlie weaved away while Taking every cent!,"GRIFF,ASH,FINX",N/A
MICO,"Mico is the sound guy in Brawlywood, but one could be forgiven for thinking he's actually a celebrity given all the bragging and name-dropping. Hot-tempered and unstable, he cannot take a joke. Don't ever call him funny...","SHELLY,BULL,SURGE,","TICK,PIPER,"
KIT,"""Stuck giving autographs to his rabid fans at Starr Toon Studios, cartoony superstar Kit often daydreams of becoming relevant in the industry again, respected for his acting chops rather than his looks.","BULL,SURGE,SHELLY,BERRY","GRIFF,PIPER,COLT,GROM"
LARRY & LAWRIE,"Larry sells tickets to Starr Park visitors under the watchful eye of his twin, Lawrie. Larry loves rules, they make life easier! Lawrie doesn't love rules so much as enforcing them. They make a good team.","MORTIS,KENJI,MICO",N/A
MELODIE,"When it comes to Karaoke, Melodie shows no mercy. Armed with her kawaii looks and devilish set of pipes, she never fails to steal the limelight.","OTIS,CORDELIUS","TICK,GROM"
ANGELO,"Angelo is the Love Swamp's resident cupid-turned-mosquito. They buzz around the canals looking for lovebirds to dazzle with their irresistible charm, even if those require a little extra, pointy incentive.","PIPER,MANDY,BEA","NANI,TICK,MANDY"
DRACO,"Riding his inflatable dragon and setting off fireworks, Draco promises a show-stopping finale every night. With his electric guitar blaring and his flame-spewing ride rocking the crowd, he turns the fantasy up to eleven!","FRANK, BUZZ, COLETTE, GALE, EL PRIMO",N/A
LILY,"A nerd at heart and a total witchcraft buff, Lily's thirst for knowledge once led her into the Enchanted Woods, where an incident involving a firefly and a carnivorous plant would change her life forever...","FRANK.SHELLY,BULL","COLT,TICK,DYNAMIKE,GROM"
BERRY,"Working at Mandy's Candy Shop, what could go wrong? EVERYTHING! Luckily, Berry has the patience and toughness of a workhorse. He seems to hate every second of his job, but at the end of his shift, you might catch a brief smile.","SURGE,FRANK,PIPER","KIT,TICK,DYNAMIKE,JACKY"
CLANCY,There's no turning back with Clancy (unless Hank orders him to). He's fully embraced his fake crustacean life and will do anything for his comrades.,N/A,"DRACO,FRANK,EL PRIMO,"
MOE,"Moe is a blind rat, found living in the Starr Park sewers by Grom, who quickly adopted him! Now part of Starr Park's maintenance team, Moe uses his special digging machine, Driller, to traverse the sewer tunnels... and also cause a bit of destruction throughout the park, much to Ash's dismay.",N/A,N/A
KENJI,"This highly skilled sushi chef has a wholesome life running his restaurant in Starr Park, but it feels like he's trying to hide something from his past... though his sushi tastes so good, nobody cares!","GRIFF,EL PRIMO,SHELLY,OTIS","COLT,GROM,TICK"
SHADE,"Not much is known about this mysterious pile of clothes, other than the fact it has some cool sunglasses. Discovered by Gus, Shade was given a name and now the two spooky Brawlers haunt the Ghost Station together.","SURGE,EL PRIMO, BULL, FRANK","KIT,TICK,DYNAMIKE,JACKY"
JUJU,"Juju owns the Oddities Shop and is followed everywhere by her ""pet"" voodoo doll, Gris-Gris (pronounced Gregory). Although she can control the elements, Juju is also a talented toymaker who makes dolls to sell to Starr Park's many visitors.","MORTIS,KENJI,BONNIE","MORTIS,BUZZ,TICK,SURGE,8-BIT"
MEEPLE,"Meeple knows the rules to every board game in existence and if you break them... Well, let's just say you don't want to break them. They hate cheaters and those who don't follow the rules. There's one exception to the rules... Meeple themselves!","SPIKE,SURGE, BONNIE","COLT,SHELLY,TICK"
OLLIE,"Ollie rides his customized hoverboard around Starr Park, grinding rails and causing trouble! A fan of old school hip hop, Ollie blasts his favorite tunes wherever he goes. His music is infectious... literally. Brawlers can't help but dance when they hear it.","SURGE,KENJI,PIPER",N/A
LUMI,"A passionate metalhead and a talented drummer, Lumi traded her drumsticks for morning stars when she got her job at Starr Park. She controls elements of ice and fire, which reflects her shy nature and her burning passion for music!","LEON,KENJI",N/A
FINX,"The owner of Starr Park's escape room, Finx is meant to help visitors complete tasks. Instead, he uses his time controlling abilities to cause mischief! Also, he LOVES cats.","EMZ,MORTIS,BULL,FANG,SHADE","BROCK,MAX,COLT,LUMI,CARL"
JAE YONG,"By day, Jae-yong is your average office worker. By night, he is a karaoke GOD... or so he thinks. The jury is still out on his singing skills","EDGAR,SURGE,TICK,NANI",N/A
