Brawler,1stGadget,1stGadgetDescrip,2ndGadget,2ndGadgetDescrip,1stStarPower,1stStarPowerDescrip,2ndStarPower,2ndStarPowerDescrip,Hypercharge,Hyperchargedescription,,,,,,,
RUFFS,Take Cover,Ruffs throws down 3 sandbags as cover. Each one has 35% of Ruff's max health,Air Support,"Ruffs calls a barrage around the nearest opponent, dealing 1200 damage with each hit.",Air Superiority,Supply Drop now includes a bomb that adds 120% more damage to the drop and also allows it to destroy walls.,Field Promotion,Friendly Brawlers have their maximum health increased by 30 every second they are in range of this ability while it's active.,Goodest Boy,Ruffs' Super deals 25% more damage and his power-up fully charges a Hypercharge.,,,,,,,
STU,Speed Zone,"Stu drops a booster that makes himself, his teammates, and other allies move faster while inside of it's area of effect",Breakthrough,"Stu's next Super can bash through obstacles, making debris fly forward. Each piece of debris deals 216 damage to any opponent it hits.",Zero Drag,Stu's Nitro Boost Super dash distance increases by 71%,Gaso-Heal,Using his Nitro Boost Super restores 512 of Stu's health.,Infinitro,Stu's Super can be used continuously while Hypercharged.,,,,,,,
BELLE,Nest Egg,"Belle places a trap on the ground that will explode when triggered by an opponent. The trap deals 624 damage, and slows down anyone within its blast radius for 3 seconds.",Reverse Polarity,Belle's next Electro-Bolt bounces from walls,Positive Feedback,Belle gains a 20% shield whenever her Electro-Bolts hit a target.,Grounded,Getting marked by Belle's Super prevents the target from reloading for 5 seconds.,Magnetic,Belle's Super now homes on the nearest target,,,,,,,
SQUEAK,Windup,Squeak's next Sticky Blomb deals 50% more damage and has 100% longer range.,Residue,"Squeak's next Sticky Blomb leaves a residue area behind after exploding, slowing down enemies and giving allies sight into bushes for 6 seconds.",Chain Reaction,Each opponent within the area of a Sticky Blomb's explosion increases the Blomb's damage by 15%.,Super Sticky,Secondary Sticky Blombs from Squeak's Super also slow down opponents for 4 seconds.,Bouncy Blob,The Sticky Blombs from Squeak's Super now bounce and split one more time.,,,,,,,
GROM,Watchtower,Belle gains a 20% shield whenever her Electro-Bolts hit a target.,Radio Check,Getting marked by Belle's Super prevents the target from reloading for 5 seconds.,Foot Patrol,"When Grom's Super is fully charged, he gains +15% faster movement speed!",X-Factor,The split from Grom's main attack deals up to 30% extra damage at max distance.,Grom Bomb Goes Boom!,"Grom's Super gains a secondary explosion after the first, in an X-pattern. This explosion also deals damage, breaks walls and knocks enemies back.",,,,,,,
BUZZ,Reserve Buoy,"Instantly fills the Super meter, but the next Torpedo Throw doesn't stun opponents.",X-Ray-Shades,Buzz can see into all bushes in his Super charging area for 12 seconds.,Tougher Torpedo,The minimum duration of Buzz's Super stun is increased by 0.5 seconds.,Eyes Sharp,Buzz's Super charging area is increased by 33%.,Buzzwatch,uzz's torpedo can now be used again if he hits a wall,,,,,,,
GRIFF,Piggy Bank,"Griff drops a firecracker-filled piggy bank that, after a short delay, explodes destroying obstacles and dealing 1400 damage to opponents within range.",Coin Shower,Griff's next Coin Toss shoots 33% more coins.,Keep the Change,"Furious Griff tosses coins faster, reducing the time for a full salvo by 25%",Business Resilience,"Every 2 seconds, Griff regains up to 15% of his missing health.",N/A,N/A,,,,,,,
ASH,Chill Pill,"Though furious, Ash has to collect himself. A full rage meter will recover 3240 health when this Gadget is popped - less Rage, less recovery.",Rotten Banana,Ash loses 10% health and instantly gains 40% rage.,First Bash,"When hitting an opponent with his attack charges full, Ash gets even more angry. His Rage goes up by 200%.",Mad As Heck,"Ash progressively gains up to 40% faster reload speed, equal to how enraged he's become.",Rat King,Little Helper spawns 5 more rats!,,,,,,,
MEG,Jolting Volts,Heal the Mecha by 490 health per second for 5 seconds.,Toolbox,"Meg drops her toolbox, which increases the reload speed for nearby allies by 35% until it gets destroyed.",Force Field,Meg is protected by a 25% shield for 10 seconds when her Mecha is destroyed.,Heavy Metal,"Upon expiring, the Mecha suit explodes dealing 2400 damage to nearby opponents and pushing them away",Tugsten Thougness ,"Meg's Mecha has an increased swipe range when activating its Super. While out of the Mecha, Meg pops a defensive shield for protection.",,,,,,,
LOLA,Freeze Frame,Lola's Ego stops moving to strike a pose! Gaining a 50% shield for 4 seconds.,Stunt Double,Lola and her Ego switch locations and recover 1520 health,Improvise,"When down to her last round, Lola deals an extra 30% damage.",Sealed With a Kiss,Projectiles from Lola's Ego heal allies that are caught in its path by 223 health.,Inflated Ego,Spawns a mega inflated Ego with increased damage and health.,,,,,,,
FANG,Corn-Fu,"Fang tosses a handful of corn kernels into the air, making it rain popcorn! Each kernel pop deals 1088 damage",Roundhouse Kick,"Fang spins and hits all enemies around him, stunning them for 0.5 seconds.",Fresh Kicks,"When Fang defeats an enemy with his Super, it's recharged instantly, allowing him to use his Super again!",Divine Soles,Reduce 688 damage from incoming hits once every 3 seconds. Maximum reduction is 90% of the incoming damage.,Dragon Kick,Fang Super can now go through walls and leaves a trail of popcorn behind!,,,,,,,
EVE,Gotta Go!,Eve jumps away and leaves behind a hatchling.,Motherly Love,Hatchlings spawned from an active big egg will now heal allies over time instead of dealing damage.,Unnatural Order,Reverses the order of the eggs shot by her egg shooter.,Happy Surprise,"Every 5 seconds, the largest egg hitting an enemy from her Egg Shooter will spawn a hatchling.",Generations,Baby Boom now spawns hatchlings over time!,,,,,,,
JANET,Drop The Bass,Janet deploys a speaker that deals 200 damage per second to all enemies in the area until it gets destroyed.,Backstage Pass,"Janet's next High Note pushes her back, even over walls. The more focused her attack is, the further she'll be pushed back.",Stage View,"When in the air with her jetpack, Janet reveals a large area of bushes around herself.",Vocal Warm Up,Janet's attack focuses 30% faster,Magnus Opus,Janet retains full movement control during her Super.,,,,,,,
BONNIE,Sugar Rush,Clyde's movement and reload speed are increased by 30% for 5 seconds,Crash Test,"Bonnie dashes forward, knocking back enemies and dealing 2320 damage on hit.",Black Powder,The range of Bonnie's Star Launcher is increased by 36%,Wisdom Tooth,"Loose Tooth shatters on hit, dealing 25% extra damage to nearby enemies.",N/A,N/A,,,,,,,
OTIS,Dormant Star,"The next starfish will stay on the ground if an enemy is not hit, laying dormant until an enemy gets close",Phat Splatter,"Otis's next attack shoots a giant ink ball that leaves a puddle, dealing 1150 damage over time for 3.8 seconds.",Stencil Glue,Cil mightly squeezes the enemy with all his might. Preventing them from attacking for 33% longer,Ink Refills,Otis now shoots 33% more ink drops.,Silent Stunner,Otis' Super now also stuns for 1.5 seconds on impact.,,,,,,,
SAM,Magnetic Field,"While the Knuckle Busters are on the ground, Sam can activate them to pull in nearby enemies.",Pulse Repellent,"Upon landing on the ground, Sam's next deployed Knuckle Busters releases an electric pulse that knocks back enemies.",Hearty Recovery,"Upon recalling his Knuckle Busters, Sam instantly recovers 20% of his missing health.",Remote Recharge,"While the Knuckle Busters are on the ground and near enemies, they will charge up Sam's Super.",Hyper Fist,Sam's Knuckle Busters travel faster and will fully charge his Super if they hit an enemy Brawler during the Hypercharge.,,,,,,,
GUS,Kooky Popper,"Explode all uncollected spirits, dealing 2160 damage to nearby enemies.",Soul Switcher,Gus loses 5% health but gains 100% spirit instantly,Health Bonanza,Health gained from spirits are increased by 100%,Spirit Animal,Spooky increases the damage of a teammate by 25% for 5 seconds.,Spooky Pop,"On impact, Gus' Super will drop spirits in all directions that deal damage to enemies and heal teammates!",,,,,,,
BUSTER,Utility Belt,Buster heals himself and all nearby allies for 900 health for each ally in his Super charge area.,Slo-Mo Replay,Buster's next Lens Flare pulls enemies towards him.,BlockBuster ,Buster's Lens Flare deals 15% more damage for each ally in his Super charge area.,Kevlar Vest,"While Montage is active Buster takes 10% less damage and is immune to knockbacks, slows and stuns.",Plot Armor,Buster's Shield is now 360 degress around him and reflected projectiles deal more damage,,,,,,,
CHESTER,Spicy Dice,Chester gets a new random Super that is different from his current one.,Candy Beans,"Chester eats a mystery flavored candy bean from his cap, gaining a random buff for 5 seconds",Single Bell 'O' Mania,The first bell of Chester's attack sequence does 150% damage.,Sneak Peek,Chester will always know what his next Super will be.,"Crunchy, Chewy, Gooey","Chester combines 3 of his Super abilities into one. He throws a sweet that explodes and deals damage, spreads a poison cloud, and leaves a lingering slowing area to finish.",,,,,,,
GRAY,Walking Cane,Gray's next hit from Finger Pistol shoots a walking cane which pulls in enemies back by a bit.,Grand Piano,"Gray's next hit from Finger Pistol will also leave a target on the ground where a piano will land and hurt enemies. It would be too bad if someone got hurt, right?",Fake Injury,"When Gray has full health, the next damage taken is reduced by 50%",New Perspective,"When Gray or his Allies use Doors, they recover 1320 hit points.",Another Dimesion,Gray opens a new pair of portals that shields him and allies for 1000 when they pass through.,,,,,,,
MANDY,Caramelize,Mandy's next candy from her Candy Dispenser slows down enemies on hit for 2.5 seconds.,Cookie Crumbs,Mandy's next candy from her Candy Dispenser pierces enemies and the environment.,In My Sights,Mandy shoots her candies with 15% more speed while Focused.,Hard Candy,Mandy receives 40% shield while Focused.,Sugar for All!!,Mandy fires her Super in three different directions.,,,,,,,
R-T,Out of Line,Instantly charges R-T's Super.,Hacks!,"Instantly trigger all active marks on all enemy brawlers, dealing their damage.",Quick Maths,Marks created last 3 seconds longer.,Recording,R-T and his legs take 20% less damage when split.,N/A,N/A,,,,,,,
WILLOW,Spellbound,Willow's next Lantern's Curse deals 600 more damage and applies the entire damage instantly rather than over time.,Dive,"Willow dives for 2 seconds, becoming untargetable but unable to take any action for the duration.",Love Is Blind,Lantern's Curse also reduces reload speed of affected Brawlers by 30% for 3 seconds.,Obsession,Hexed enemies gain 33% movement speed while mind controlled.,N/A,N/A,,,,,,,
MAISIE,Disengage!,"Maisie blasts the ground, stunning enemies for 0.5 seconds while dashing forward.",Finish Them!,Maisie instantly reloads 1 ammo and increases the next Pressure Rocket damage by 30% of the target's missing HP.,Pinpoint Precision,Pressure rocket deals 20% more damage at max distance.,Tremors,Enemies hit by Shockwave are also slowed down for 2 seconds.,AfterMath,Maisie's Super also shoots her basic attack projectiles around her to all directions,,,,,,,
HANK,Water Balloons,The next Balloon Blast also slows down enemies for 3 seconds.,Barricade,Hank takes 40% reduced damage for 3 seconds,It's Gonna Blow,"When Balloon Blast is charged over 80%, Hank gains 10% extra movement speed",Take Cover!,Hank takes 20% less damage when near a wall.,Homing Fish-illes,The Fish Torpedoes that Hank fires with his Super have been upgraded to home in on targets!,,,,,,,
CORDELIUS,Replanting,Cordelius jumps over a piece of terrain quickly.,Poison Mushroom,Cordelius' next main attack shoots a poison mushroom that prevents the enemy from attacking for 1.0 seconds.,Comboshrooms,"Hitting the second mushroom to the same target as the first, deals 30% extra damage.",Mushroom Kingdom,"Cordelius spawns 3 mushrooms to the Shadow Realm after using his Super, healing allies and damaging enemies for 1440 health on pickup.",Complete Darkness,Cordelius slows down his targets when sending them to the Shadow Realm.,,,,,,,
DOUG,Double Sausage,The next Snack Attack only heals allies but doubles the amount.,Extra Mustard,The next Snack Attack only damages enemies but doubles the amount.,Fast Food,Resurrected targets gain increased movement speed for 3 seconds after being resurrected.,Self Service,Snack Attack also heals Doug by 480.,N/A,N/A,,,,,,,
PEARL,Overcooked,"Next basic attack shoots burning cookies, dealing 1040 extra damage over time.",Made With Love,"Next basic attack shoots burning cookies, dealing 1040 extra damage over time.",Heat Retention,Super will consume 50% less Heat when used.,Heat Shield,"While the Heat is over 80%, reduce damage taken by 20%.",Pyrolictic,Let Out Some Steam leaves a burning area behind for 4.5 seconds.,,,,,,,
CHUCK,Rerouting,Chuck removes the nearest Post and recharges his Super.,Ghost Train,Chuck's next Super can go through walls!,Pit Stop,Increases the maximum amount of Posts by 1.,Tickets Please!,Dashing through enemies with his Super will also steal 33% of their ammo.,N/A,N/A,,,,,,,
CHARLIE,Spiders,Charlie releases 3 spiders that seek and attack the nearest enemies.,Personal Space,"Charlie cocoons herself, healing 50% of her total health.",Digestive,Cocooned enemies lose 25% of their health while cocooned.,Slimy,Cocoon leaves a slimy trail behind it for 5 seconds that slows down enemies walking over it.,Pestilence,Cocoon spawns 3 spiders that seek and attack the nearest enemies.,,,,,,,
MICO,Clipping Scream,Mico lets out a deafening scream towards the nearest enemy dealing 545 damage and slowing enemies down for 2 seconds on hit,Presto,Mico's next jump has 34% longer range.,Monkey Business,Berry gains 50% increased reload speed when standing on his own melted ice cream.,Record Smash,Berry's basic attack gains 20% extra damage on impact in areas with no ice cream.,Sound Check,Mico's Super also stuns nearby enemies after landing for 1.5 seconds.,,,,,,,
KIT,Cardboard Box,Hide in a cardboard box becoming invisible for 3 seconds. Charges the Super 100% faster while stationary,Cheeseburger,Heals himself and the friendly Brawler he is attached to for 30%,Power Hungry,"Every 5 seconds, Mico's basic attack steals ammo from his enemies after hitting them.",Overly Attached,Mico deals 100% extra damage against non-Brawlers.,N/A,N/A,,,,,,,
LARRY & LAWRIE,Order: Swap,"While Lawrie is in range, transfer 30% incoming damage to himself instead.",Order: Fall Back,Swap weapons with Lawrie.,Protocol: Protect,"While Lawrie is in range, transfer 30% incoming damage to himself instead.",Protocol: Assist,"While Lawrie is in range, reload 30% of your ammo whenever he damages an enemy.",N/A,N/A,,,,,,,
MELODIE,Perfect Pitch,Melodie's notes get 25% increased movement speed and 60% wider orbit for 5 seconds.,Interlude,Melodie gains 10% Shield from each note orbiting her.,Fast Beats,Melodie gains 6% increased movement speed from each note orbiting her,Extended Mix,Melodie's notes last for 25% longer before vanishing.,Flash Mob,Melodie adds up to 3 Hypercharge notes using Catchy Chorus. Hypercharge notes do 600 damage.,,,,,,,
ANGELO,Stinging Flight,Fly into air for 1.0 seconds. Drains 660 health from nearby enemies on takeoff.,Master Fletcher,The next Take Aim pierces enemies and the environment.,Empower,Staying inside the Super will heal Angelo for 600 per second.,Flow,Angelo gains 25% increased movement speed after entering water.,In My Element,"During Hypercharge, the Super will follow Angelo!",,,,,,,
DRACO,Upper Cut,The next Lance Stab also throws enemies in the air for a short time.,Last Stand,Draco can not fall under one health for 2 seconds.,Expose,"Every 5 seconds, the next Lance Stab exposes enemies on hit. Exposed enemies take 35% increased damage for 5 seconds.",Shredding,Dragon Solo now also heals for 2750 when activated.,N/A,N/A,,,,,,,
LILY,Vanish,Lily enters the Shadow Realm for 3 seconds,Repot,"The next flourish, becomes a thrown attack, and Lily teleports to the destination on impact",Spiky,"After teleporting to an enemy, Lily's next attack deals 1060 more damage",Vigilance,Gain 15% movement speed while an enemy is in her Super charge radius,Germinate,"Lily's Flourish now bounces off walls, and transports the enemy and Lily to the Shadow Realm for 5 seconds.",,,,,,,
BERRY,Friendship is Great,"Berry swipes his tail, knocking back enemies and healing nearby allies for 1000 health",Healthy Additives,Berry's next main attack area lasts for 100% longer.,Floor is Fine,Berry gains 50% increased reload speed when standing on his own melted ice cream.,Making a Mess,Berry's basic attack gains 20% extra damage on impact in areas with no ice cream.,Double Scoops,"Mico's Super also stuns nearby enemies after landing for 1.5 seconds.""",,,,,,,
CLANCY,Snappy Shooting,Clancy gains double tokens for 5 seconds.,Tactical Retreat,Clancy dashes and reloads 1 ammo,Recon,Clancy starts the match with 3 tokens.,Pumping Up,Clancy reloads all of his ammo on every enemy takedown.,Recall of Duty,"Clancy's Super paintballs pierce enemies then quickly return to him, dealing damage again",,,,,,,
MOE,Dodgy Digging,"Moe digs up some 'borrowed' goods, increasing his Super charge rate by 50% for 5 seconds.",Rat Race,"Moe digs up some 'borrowed' goods, increasing his Super charge rate by 50% for 5 seconds.",Skipping Stones,Moe's basic attacks bounce one more time. The range of the attack remains the same.,Speeding Ticket,Moe's Driller has increased travel speed,N/A,N/A,,,,,,,
KENJI,Dashi Dash,Kenji's basic attack only uses Dash for the next 3 seconds.,Hosomaki Healing,Kenji instantly heals 50% of the damage taken over the last 3 seconds.,Studied the Blade,Slashimi's slices have 30% longer range.,Nigiri Nemesis,"""After avoiding damage for 5 seconds, gets 60% damage reduction from the next enemy attack",All You Can Eat,"Pulls enemies to the middle of his Super, and re-appears in the center of the X instead of at the starting location.",,,,,,,
SHADE,Longarms,The next main attack has 50% longer range.,Jump Scare,"Shade spooks nearby enemies, slowing them for 4 seconds.",Spooky Speedster,Hitting opponents with the center of Shade's main attack gives a short movement speed,Hardened Hoodie,Shade gets 30% damage reduction while in its Incorporeal Form.,N/A,N/A,,,,,,,
JUJU,Voodoo Chile,Juju's next attack has the power of all three elements,Elementalist,Juju gains a temporary buff based on the current environment she is standing on! Ground: Damage reduction Grass: Invisibility Water: Increased movement speed,Guarded Gris-Gris,Gris-Gris is summoned with a protective shield.,Numbing Needles,Gris-Gris' attack now also slows the enemy for 1.0 sec,N/A,N/A,,,,,,,
MEEPLE,Mansions of Meeple,Meeple's next attack creates dice towers around the impact area and deal 1000 damage,Ragequit,"Meeple lashes out in rage at nearby enemies, stunning them and knocking them back. Ragequit stuns for a longer period of time the fewer hitpoints Meeple has.",Do Not Pass Go,When you shoot through the environment deal 600 more damage,Rule Bending,Critical Success also increases allies' reload speed within the area by 20%,N/A,N/A,,,,,,,
OLLIE,Regulate,"Ollie jumps and does a rad kickflip, hypnotizing all enemies where he lands for 1.0 seconds",All Eyez on Me,Ollie's next attack will hypnotize enemies hit for 1 second,"Kick, Push",While near walls Ollie kicks off his hoverboard and gains 20% extra movement speed,Renegade,"After dashing forward with his Super, Ollie gains a 4000 decaying shield over 4 seconds",N/A,N/A,,,,,,,
LUMI,Hit the Lights,"Lumi iginites her morning stars on the ground, producing flames which damage nearby enemies",Grim and Frostbitten,"Lumi creates freezing winds around her morning stars on the ground, creating a slippery surface",42% Burnt,The explosions from Lumi's Blast Beat also set the area on fire for 4 secs. Damage scales with explosion damage,Half-time,Lumi slows enemies hit by her recalled morning stars for 2 seconds.,N/A,N/A,,,,,,,
FINX,No Escape,"Finx's next center projectile from his main attack freezes the enemy in time for 2 seconds, making them unable to take actions for the duration, but also making them immune to any damage",No Escape,"Finx's next center projectile from his main attack freezes the enemy in time for 2 seconds, making them unable to take actions for the duration, but also making them immune to any damage.",Hieroglyph Halt,Finx reduces the reload speed of any enemy Brawlers hit by his main attack by 30% for 3 seconds.,Primer,"Damage dealt only from Finx's projectiles that are sped up by Time Warp, will increase the Super duration by 0.25 seconds each.",N/A,N/A,,,,,,,
JAE YONG,Weekend Warrior,Deals area damage and increases main attack damage for 5 sec.,Time For a Slow Song,Jae-yong slows enemies around him and his attacks will leave trails of slowing paperwork for 5 sec.,The Crowd Goes Mild,Being near teammates gives Jae-yong a 10% speed boost per teammate in range,Extra High Note,Main Attacks now deal an additional 20% Damage per target pierced,N/A,N/A,,,,,,,
